invoice_id,item_count,max_quantity_zscore,max_unit_price_zscore,any_invalid_tax_rate,num_invalid_tax_rate,anomaly_type,is_anomaly,num_quantity_outliers,num_price_outliers,any_quantity_outlier,any_price_outlier
9f395691-6122-49de-8571-998c516cab79,9,2.555898421691623,1.3274679330041435,False,0,normal,False,0,0,False,False
9f3edca3-537d-43f9-8534-75065aea5a9f,20,2.254991231620127,1.335435927800087,False,0,normal,False,0,0,False,False
9f442326-8701-4162-842f-a4a94750e21c,15,2.171607311479833,0.7896282842779747,False,0,normal,False,0,0,False,False
9f56aa00-18c9-48ca-a493-0b7a333bad77,8,2.5661844057736407,1.2748791673509179,False,0,normal,False,0,0,False,False
9f56c942-5c3f-487f-abbe-b78e35eef702,10,1.5159179819236475,1.3202967376877943,False,0,normal,False,0,0,False,False
9f57432d-a0a9-4778-b889-7c2d64d9e2cb,12,1.7566268717118576,0.9374345877427218,False,0,normal,False,0,0,False,False
9f5afd04-e295-4f6b-8980-ea4482193c1c,9,1.264670174018616,1.4513702520810607,False,0,normal,False,0,0,False,False
9f67d369-9dc7-40d2-9377-53030fbab9ac,7,2.1188284095507894,1.7824404358525023,False,0,normal,False,0,0,False,False
9f73e79a-1054-4d6b-9cb9-71cc5b51ba93,14,1.352606906785377,1.7131188811277958,False,0,normal,False,0,0,False,False
9f79e538-33a1-481b-90a3-e5cac4f10948,13,2.3598745447187377,1.4975846218975313,False,0,normal,False,0,0,False,False
9f8142e1-7f5c-495b-96dd-7cd22be5bfcc,13,1.0960474841494672,2.090005034975911,False,0,price_spike,True,0,0,False,False
9f8216ce-8092-46d4-96aa-cb3cbc8b2744,15,1.64516727370835,1.04301051878897,False,0,normal,False,0,0,False,False
9f84ece6-f76c-4e99-8ab5-c68dcbc0dc29,11,2.827718197760691,1.5274646023823186,False,0,normal,False,0,0,False,False
9f87be40-a479-425d-b4f5-26904e2c04d0,11,1.1803588290840417,1.6298533355101887,False,0,normal,False,0,0,False,False
9f8ddace-ac66-424f-9872-921345591df8,24,2.7805881559422634,1.4529638510402492,False,0,normal,False,0,0,False,False
9f928ad5-4fba-4672-ba3a-648af0cc9f22,4,2.3618137056522324,0.41951492600641144,False,0,normal,False,0,0,False,False
9f9a5701-c156-4ab7-9071-0ef510f4acc0,17,2.8715600971266695,1.7019636884134752,False,0,normal,False,0,0,False,False
9fa81751-e8a3-42f1-89ec-dcd4bbac7515,25,2.4258060164575745,1.304759147835705,False,0,normal,False,0,0,False,False
9fad65bd-d0cf-456d-95ff-e4c000e0539f,4,0.42155672467287203,1.1708968352638587,False,0,normal,False,0,0,False,False
9fb1c304-e55f-4f9a-aff0-2c6d7b8052bf,13,1.7937238634830703,1.7880180322096626,False,0,normal,False,0,0,False,False
9fb5eaf4-7027-4c82-9126-b48ef7d63cff,11,2.120851881829219,1.203565613927226,False,0,normal,False,0,0,False,False
9fb9a326-d106-49cf-a46f-f1115f9a9924,24,1.805864697153649,1.3517703171317703,False,0,normal,False,0,0,False,False
9fc1f756-f94e-457b-a406-6a83d3a5aff3,26,2.369823283421017,1.7003700894542868,False,0,normal,False,0,0,False,False
9fcc3aa4-bb8f-4e4d-b421-821c394ecf86,4,1.011736139214893,1.688816497000169,False,0,normal,False,0,0,False,False
9fcc6d72-03dc-4970-8938-6851692ca248,9,0.3372453797382976,1.4529638510402492,False,0,normal,False,0,0,False,False
9fda4821-d01e-45ba-800a-3e66520ea98e,26,1.942786321327398,1.2027688144476316,False,0,normal,False,0,0,False,False
9fe333be-50a1-4624-a6f6-d6b946591644,18,2.6208181572912452,0.8394282517526199,False,0,normal,False,0,0,False,False
9fe3c232-6866-4135-b66f-222710db6f73,12,2.320585457979226,1.4087414799227642,False,0,normal,False,0,0,False,False
9fe502e2-6b88-464d-b51d-f80c3f728f8a,16,2.6776440037771483,1.7234772743625222,False,0,normal,False,0,0,False,False
9fe9887a-3328-4c62-84dc-0b9e9eb7109f,1,-0.7588021044111696,0.6920203480276702,False,0,normal,False,0,0,False,False
9fee7654-ba89-42bc-a9ac-e7457e6ab002,15,2.567954944017267,1.3625271101062935,False,0,normal,False,0,0,False,False
9feea669-7c9a-45e2-a0b9-bbf9d9e5ea03,27,2.8656583029812492,1.6951908928369235,False,0,normal,False,0,0,False,False
9ff075a8-a6f8-4da7-b8bc-62f06e93eb16,12,1.3812727640631324,1.1561560448913637,False,0,normal,False,0,0,False,False
9ff95d1c-b70a-4965-a2b6-e1ae22d84a9e,15,2.70108255766896,1.4637206440147728,False,0,quantity_spike,True,0,0,False,False
a00ba91f-c8be-4112-bd6e-a752a2ab3047,26,2.573097936058276,1.4752742364688902,False,0,normal,False,0,0,False,False
a00edd24-a789-4ee1-9585-2439359a1e47,8,2.9449109672197493,1.4979830216373287,False,0,normal,False,0,0,False,False
a00f39de-ab9e-4014-8630-8aee27a160bb,23,2.6508329960879538,1.5920053602294588,False,0,normal,False,0,0,False,False
a0230d68-2614-428c-9359-e826f2a3ab94,24,2.7431539187913128,1.355355914789945,False,0,normal,False,0,0,False,False
a02e67de-a1c1-4515-8212-85c1705991ac,5,1.8513928234183195,1.0744840982329456,False,0,normal,False,0,0,False,False
a031c37b-e4dc-4cb2-8094-822b65597479,1,-0.9274247942803184,1.4967878224179372,False,0,normal,False,0,0,False,False
a03b06aa-3867-44ac-b630-d75d61523c42,14,1.7058714420612435,1.223884000656881,False,0,normal,False,0,0,False,False
a04e57a2-7b67-47fa-b57b-b05c32265baa,29,1.5981215432348577,1.424677469514651,False,0,normal,False,0,0,False,False
a058254d-af6a-4667-9460-320d4b5a2bc8,9,0.5378220693376502,1.2593415774988284,False,0,normal,False,0,0,False,False
a0623c2b-7b6d-447b-851e-e8753f6bc60a,26,2.898792661540537,1.164522439427104,False,0,normal,False,0,0,False,False
a0626021-2029-4666-95ff-11fcb3c71617,20,1.1803588290840417,1.2199000032589096,False,0,normal,False,0,0,False,False
a069d10a-7b8b-41f8-b762-a24c83b9603a,28,2.795764198030487,1.5155126101884038,False,0,normal,False,0,0,False,False
a0715376-845b-4439-a3ee-645c2d920196,1,1.852488870902469,-0.7609435030125788,False,0,normal,False,0,0,False,False
a0721e8a-5aaa-4e7d-adf9-a263148ff690,26,1.8765176042088223,1.637024530826538,False,0,normal,False,0,0,False,False
a074d087-133d-4430-8c16-484b5f943e77,1,0.3372453797382976,-1.3015719499173275,False,0,normal,False,0,0,False,False
a07765eb-265c-442b-aa15-572bbec7b813,20,2.8005699446917576,1.28444076110605,False,0,normal,False,0,0,False,False
a07fc1dc-a114-4066-859a-50c48ddd90ae,30,2.8764501551328747,1.760130050423861,False,0,normal,False,0,0,False,False
a09027b1-99e0-43f2-845b-de6f6d5c80d7,10,0.7588021044111696,1.3924070905910806,False,0,normal,False,0,0,False,False
a09a77d7-0517-416c-87b4-4b4c97fd76c3,9,1.786051531094024,1.221493602218098,False,0,normal,False,0,0,False,False
a09b924c-8b5d-47f3-bd73-005fe836af1b,12,2.8953358963982194,1.3059543470550965,False,0,normal,False,0,0,False,False
a0a2cbc5-1ae2-469f-83a4-61ba399fe269,6,0.9274247942803184,0.7434139144615041,False,0,normal,False,0,0,False,False
a0af71fa-6c04-40af-aecc-6ea0aa025cd3,13,0.6744907594765952,1.188824823554731,False,0,normal,False,0,0,False,False
a0b3a6e8-1064-499d-8fa7-719a4c3e2d67,12,1.1803588290840417,1.223884000656881,False,0,normal,False,0,0,False,False
a0b88ef1-8b51-4d42-8df4-e2f41d928feb,12,2.2772494266828542,1.380455098397166,False,0,normal,False,0,0,False,False
a0e4bb56-3457-4ee1-993a-37c26c136d55,28,1.9384864427357344,1.5908101610100673,False,0,normal,False,0,0,False,False
a0e6af1b-eb61-447b-9bc0-ccd7575eb113,27,2.0342641305814113,1.2374295918099847,False,0,normal,False,0,0,False,False
a0e9d5d5-a920-4dfe-ad8e-01c33338b7a0,26,2.403379198704978,1.0553609107226818,False,0,normal,False,0,0,False,False
a0f26d56-0d66-4559-b9d8-86c4e3d9da60,18,1.24704910292729,1.1701000357842644,False,0,normal,False,0,0,False,False
a0f7b653-aaf2-4a5c-ae54-9fcd728e5a5d,28,2.9474403075677866,1.7788548381943277,False,0,normal,False,0,0,False,False
a1051467-b326-40b9-8361-22c3f8b6e43a,12,1.9509645217860516,1.1808568287587877,False,0,normal,False,0,0,False,False
a10a6ad6-9f68-4f62-a1f2-6033fc08e0d7,18,2.658168083097262,1.0011785461102678,False,0,normal,False,0,0,False,False
a1119624-9a03-48c4-9a0c-7d255d65f5aa,13,2.4161945231350335,1.2434055879069423,False,0,normal,False,0,0,False,False
a112ee9c-2bb3-4e5f-af68-e8113f2285da,28,1.5970254957507084,1.6310485347295804,False,0,normal,False,0,0,False,False
a1155142-64fc-4858-8ce8-f7fcc7194354,3,0.11533791987049766,1.0593449081206534,False,0,normal,False,0,0,False,False
a1157b84-8cf4-4abe-919b-c5611af3ae30,10,2.2708417644678267,0.9063594080385431,True,1,tax_error,True,0,0,False,False
a1161030-6e03-4ac2-b93d-e541cbc8a565,22,2.312238634830703,1.4382230606677544,False,0,normal,False,0,0,False,False
a11677b6-8e04-4603-a1f1-e50d674af00e,4,-0.047973155267772905,-0.011951992193914742,False,0,normal,False,0,0,False,False
a11acbf9-ce65-45ea-a862-40d3ca309aa6,5,0.0843113449345744,1.1689048365648729,False,0,normal,False,0,0,False,False
a12f0b50-9fc0-49f8-9f68-ad66a645697b,12,2.943309051665992,1.5696949748008178,False,0,normal,False,0,0,False,False
a1344550-8990-40c2-b8c4-a14962c8334a,26,2.492327667610954,1.0398233208705925,False,0,normal,False,0,0,False,False
a144cbf4-de08-4bc4-ac1a-8647043cdfa9,29,2.6082557668959936,1.6011685542447933,False,0,normal,False,0,0,False,False
a14b7e89-b034-48f2-996e-f27d00cd56be,3,1.5128827735060033,0.5864444169814225,False,0,normal,False,0,0,False,False
a14c5eef-3d9d-47a7-9a81-c42e37410a4f,11,2.3858424389585866,1.4238806700350566,False,0,normal,False,0,0,False,False
a15041e1-d2eb-4995-91e5-d215784a4b07,8,1.4869148792661544,1.0637273052584222,False,0,normal,False,0,0,False,False
a1605f05-ca28-4430-a603-4e27388dbe9b,2,0.7588021044111696,1.2266727988354615,False,0,normal,False,0,0,False,False
a16b60a3-c4b7-4767-8bab-68370425d8aa,2,0.3372453797382976,0.6075596031906718,False,0,normal,False,0,0,False,False
a1836d6d-cec0-4589-9b4f-82890270dc48,8,1.264670174018616,1.3971878874686467,False,0,normal,False,0,0,False,False
a187ce18-bbb9-4361-8c87-b37834ca039f,19,2.0212801834614864,1.0756792974523368,False,0,normal,False,0,0,False,False
a192a214-26a5-450c-93e4-59ee2eabf506,23,2.9104276271415084,1.3740807025604114,False,0,normal,False,0,0,False,False
a19b8cc2-9a3e-4172-b1fd-d52785afe93b,29,2.585070147038986,1.9198883460825227,False,0,normal,False,0,0,False,False
a19ba8a7-c45d-4cc4-aec2-61f61a1fa01c,10,2.716174288412249,1.7051508863318525,False,0,normal,False,0,0,False,False
a1a41004-9187-42c2-84dc-4f22e9dc845e,24,1.726612032915149,1.2916119564223987,False,0,normal,False,0,0,False,False
a1a42ff8-031e-4ff9-9187-80f1c2c20a31,3,-0.42155672467287203,0.7884330850585834,False,0,normal,False,0,0,False,False
a1cff01a-53bf-43fe-9883-55a8f759958c,2,-0.25293403480372323,0.3462093738837338,False,0,normal,False,0,0,False,False
a1d6734c-30ba-4125-98b4-168b7b25e744,23,2.5807702684473224,1.2199000032589096,False,0,normal,False,0,0,False,False
a1e44e32-0366-4989-a865-b00d71b872f4,11,2.9064649939295832,1.7776596389749362,False,0,normal,False,0,0,False,False
a1f95ddd-c684-4bde-ab6f-97182cb13b78,23,2.7241838661810336,1.6354309318673492,False,0,normal,False,0,0,False,False
a1f985b5-388c-40ec-839d-0889748984ff,28,2.520150411439363,1.3971878874686467,False,0,normal,False,0,0,False,False
a1fad923-f302-41e2-9526-0cd256609ad5,9,1.791194523135033,1.3135239421112423,False,0,normal,False,0,0,False,False
a1fd5b28-352c-42e4-9996-21ae6ec995c2,4,0.25293403480372323,1.1848408261567593,False,0,normal,False,0,0,False,False
a203ebcc-8485-442a-8e42-c66c64c2d144,30,2.8358963982193446,1.3967894877288494,False,0,normal,False,0,0,False,False
a2048a6b-7631-40ab-a53c-946c6c7071b7,5,1.7768615944961557,1.0099433403858054,False,0,normal,False,0,0,False,False
a2058e4a-8032-4fd6-babd-cdf88a920e3d,27,1.969934574396331,1.679653302984834,False,0,normal,False,0,0,False,False
a212dd94-fa93-458a-a259-3ddaaf8564ee,9,0.7588021044111696,1.8947891624753017,False,0,normal,False,0,0,False,False
a21d9e70-b712-400c-8482-beb492beeabb,9,0.6744907594765952,1.2489831842641026,False,0,normal,False,0,0,False,False
a2236276-5609-4a98-b4b2-b8f1813906df,3,1.4793268582220425,0.32947658481225295,False,0,normal,False,0,0,False,False
a22658c1-af45-44de-9eb5-9a96de6c0923,26,2.7200526102792395,1.6916052951787495,False,0,normal,False,0,0,False,False
a22a3559-ea4e-48ea-a07b-56a8a3dc83ad,14,1.264670174018616,1.1234872662279964,False,0,normal,False,0,0,False,False
a22b7877-a604-4453-bb82-4254088d290b,19,2.854360582760016,1.467306241672947,False,0,normal,False,0,0,False,False
a22d7729-cd76-44a7-a6b2-622be65bbf9d,8,2.1694995278564684,0.2948158074499,False,0,normal,False,0,0,False,False
a238610c-a48c-41d1-9753-53c0d5f45847,27,2.802509105625253,1.3274679330041435,False,0,normal,False,0,0,False,False
a241b9cf-72c8-4e14-b3b7-7a6a6f3ac34f,27,2.6744401726696343,1.437824660927957,False,0,normal,False,0,0,False,False
a242b8d1-41a1-4f9c-98a4-581f9c9dc952,12,2.8600937542155678,1.3625271101062935,False,0,normal,False,0,0,False,False
a245a1a6-fb85-4480-9cfe-7acc8a9b0629,21,2.793487791717254,1.8174996129546523,False,0,normal,False,0,0,False,False
a247deb2-63b3-4d16-afe8-24c340fe7373,19,2.839353163361662,1.0521737128043045,False,0,normal,False,0,0,False,False
a25b2c7e-c8be-4c68-a1cd-6c1cf11e002e,17,1.011736139214893,1.6489765230204527,False,0,normal,False,0,0,False,False
a25d7e1f-03ed-4582-9b3f-e2da747ff159,25,1.5777181977606909,1.698776490495098,False,0,normal,False,0,0,False,False
a265d1bf-8684-4293-8539-9d99645b4ae6,16,2.0597261567516525,1.0298633273756634,False,0,normal,False,0,0,False,False
a26a0980-7b07-44ce-907c-03d4a5256040,23,1.9840145690004045,1.521090206545564,False,0,normal,False,0,0,False,False
a274b66c-37dc-47f2-9f4d-f825bd626ab7,3,0.0843113449345744,0.5975996096957427,False,0,normal,False,0,0,False,False
a2760996-d396-4bd4-b97b-d9fd6f91c465,23,2.4346587076757054,1.1736856334424388,False,0,normal,False,0,0,False,False
a27d56e9-c5d1-41d6-b26d-c3b240a523fa,26,2.3334850937542155,1.2764727663101068,False,0,normal,False,0,0,False,False
a27ee134-0520-48f9-8712-50c832284e87,19,2.5044685012815324,1.358543112708322,False,0,normal,False,0,0,False,False
a2856889-f828-414a-a049-54cb47c659f4,23,2.0347699986510186,1.6529605204184248,False,0,normal,False,0,0,False,False
a28729b1-0d59-47fe-b32f-ba78486bc4db,26,2.92889181168218,1.6481797235408586,False,0,normal,False,0,0,False,False
a2881449-b1f2-4aca-a7bd-4fb104870d63,27,2.0774315391879132,1.2183064042997207,False,0,normal,False,0,0,False,False
a29293b9-53bc-493a-b63b-44703ca34033,10,1.030284635100499,1.2896199577234129,False,0,normal,False,0,0,False,False
a2a82cb9-8b24-45eb-8785-22bba3b9722d,21,2.608340078240928,1.3700967051624395,False,0,normal,False,0,0,False,False
a2bc4532-90b8-4f6c-b4f5-45062ed74d19,5,2.5589336301092676,1.2254775996160698,False,0,normal,False,0,0,False,False
a2c45c0e-4f0f-4353-ae28-c75719e9a029,9,2.1310535545663027,0.8975946137630056,False,0,normal,False,0,0,False,False
a2c59b5e-0951-437a-bb20-cd801a556b88,12,1.6669196007014706,1.450573452601466,False,0,normal,False,0,0,False,False
a2d37735-2e5a-4d8f-8e50-14121947a215,5,2.3436867664912993,0.9203033989314439,False,0,normal,False,0,0,False,False
a2dcf0ff-ff24-47db-855d-0d87232211b3,25,2.552104411169567,1.5175046088873896,False,0,normal,False,0,0,False,False
a2fccd2c-350e-48f4-a6ba-c7e282112f0a,10,1.768430460002698,1.161733641248524,False,0,normal,False,0,0,False,False
a304394e-d1fc-44d2-9515-8999f7ceb1e3,22,2.8562997436935116,1.5334405984792763,False,0,normal,False,0,0,False,False
a30512fc-0c02-40ed-baea-36f83dbe7b5e,3,2.336604613516795,0.9079530069977321,False,0,normal,False,0,0,False,False
a31405b4-057a-4718-811f-945dbce57101,6,0.1686226898691488,1.2800583639682812,False,0,normal,False,0,0,False,False
a3187900-8728-4301-901e-f7b702bcd8bb,8,2.174811142587347,1.1760760318812218,False,0,normal,False,0,0,False,False
a31de02b-693d-4966-949a-df3a7dc6d8b0,9,2.887326318629435,1.2151192063813436,False,0,normal,False,0,0,False,False
a31e78fe-a134-4145-85a3-689dea9cfacd,10,1.355220558478349,1.489616627101588,False,0,normal,False,0,0,False,False
a3259bba-4e88-4b28-bd77-ebf2a9ec5de4,19,2.623431808984217,1.708736483990027,False,0,normal,False,0,0,False,False
a325c720-6f9e-4888-b07c-b45fc97c6bdd,9,2.622082827465264,0.8350458546148511,False,0,normal,False,0,0,False,False
a32666d3-9dd9-46df-a03f-fe675297aafa,20,2.7574025360852557,1.1589448430699438,False,0,normal,False,0,0,False,False
a3267c91-b90b-4ad2-92ac-1e480477ddef,8,1.264670174018616,1.545392590673191,False,0,normal,False,0,0,False,False
a328b799-e721-46f1-aff0-6dd0b22d3960,26,2.6469546742209635,1.470493439591324,False,0,normal,False,0,0,False,False
a32d94f6-a499-42e6-93f2-9caf19595adf,13,1.7809085390530148,1.217908004559924,False,0,normal,False,0,0,False,False
a339d27d-c581-4482-8686-354c6a46b2da,11,2.670983407527317,1.1183080696106331,False,0,normal,False,0,0,False,False
a3454a36-d080-4fdd-90e8-c6c31c245793,4,0.5901794145420208,0.7051675394409765,False,0,normal,False,0,0,False,False
a345f8be-cfa8-4b7d-9c65-201f3b68b355,2,2.3256441386753006,0.11593432428097424,False,0,normal,False,0,0,False,False
a348f861-61a4-488d-bf53-4a481472cfe0,23,2.3029643868878997,1.241413589207956,False,0,normal,False,0,0,False,False
a34b415e-78a4-4983-bfc4-f67afb99c503,2,0.3372453797382976,1.4059526817441843,False,0,normal,False,0,0,False,False
a3581574-5eeb-449d-8912-689e3f2f6955,14,2.7891879131255903,0.3625437632154173,False,0,normal,False,0,0,False,False
a35d8b0d-072c-4dd6-b3c7-77779a86ad4c,21,0.9274247942803184,1.1800600292791934,False,0,normal,False,0,0,False,False
a3657310-d6d0-4471-869a-1faa67a99533,21,2.4870160528800755,1.2975879525193563,False,0,normal,False,0,0,False,False
a367d929-6d82-4e62-87b7-f85255e69619,2,-0.25293403480372323,1.1697016360444674,False,0,normal,False,0,0,False,False
a36d2b5c-50b5-4e24-b0fa-758e055c97b6,10,2.4306960744637798,1.4410118588463343,False,0,normal,False,0,0,False,False
a36f56ca-eef8-45d0-b046-874e20fd66bc,14,2.1010387157695942,1.5003734200761112,False,0,normal,False,0,0,False,False
a371e52a-9c22-4e10-b831-5ed01f5dd8e7,15,2.9220625927424795,1.1637256399475098,False,0,normal,False,0,0,False,False
a385122a-b31b-4ed7-8333-705155baa715,18,2.9152333738027787,1.2107368092435749,False,0,normal,False,0,0,False,False
a38696ab-811c-4ca5-bdd0-59a1ca6b1316,8,2.207439633077027,0.8326554561760684,False,0,normal,False,0,0,False,False
a38e45a6-b0bf-4a39-9ebc-f7e3f3ea26b5,27,2.129114393632807,1.6206901414948545,False,0,normal,False,0,0,False,False
a38edb94-35f6-4d58-988a-3edb0c7d0423,12,2.9100060704168356,1.3059543470550965,False,0,normal,False,0,0,False,False
a3945958-cc9a-468d-acc4-2bf1322dc68c,15,2.590887629839471,1.2752775670907153,False,0,normal,False,0,0,False,False
a399105a-15bd-4d89-aa68-2aa5332182f0,15,2.7832018076352356,1.0772728964115257,False,0,normal,False,0,0,False,False
a3a71265-2929-4889-9385-2cf4340e8341,19,2.8122049102927287,1.5426037924946105,False,0,normal,False,0,0,False,False
a3adc8cd-c025-46fc-b0df-25aa4975d771,22,2.8887596114933225,1.5282614018619127,False,0,normal,False,0,0,False,False
a3b773d4-9250-4c49-b826-1408761de655,17,2.815745986779981,1.240218389988565,False,0,normal,False,0,0,False,False
a3bff334-1af6-4098-899b-0e1b19e8aa47,30,2.352792391744233,1.2700983704733522,False,0,price_spike,True,0,0,False,False
a3c9af84-b4fd-4ff9-8ddb-e7c047cc0790,22,2.423529610144341,1.7772612392351388,False,0,normal,False,0,0,False,False
a3c9ea1c-440a-47c3-8445-dd3f53ef4a70,3,0.22941116956697696,0.27768461863862204,False,0,normal,False,0,0,False,False
a3d5b1bf-98e5-4d1b-b12c-a5654a4ed537,28,2.4494131930392555,1.6147141453978968,False,0,normal,False,0,0,False,False
a3d74b07-0840-435f-9404-0819763c3f72,12,2.2493423715095107,1.4601350463565983,False,0,normal,False,0,0,False,False
a3dd36ff-04b5-469a-b5a1-fcf6e9f3c62c,11,1.3063199784162958,1.6015669539845907,False,0,normal,False,0,0,False,False
a3e10e04-7e3a-4f1a-8f77-cd4c61b5dea1,15,2.9373229461756374,1.1314552610239397,False,0,normal,False,0,0,False,False
a3e4bb31-6f36-415b-bb1b-b356d8853364,1,0.0843113449345744,0.8135322686658045,False,0,normal,False,0,0,False,False
a3e77fc3-3fac-47dc-86f5-a840cbb9edd4,7,1.264670174018616,1.041416919829781,False,0,normal,False,0,0,False,False
a3fd705d-5126-48e7-b840-b22f7519748e,20,2.5343990287333065,1.341411923897044,False,0,normal,False,0,0,False,False
a3fdf649-26ab-4317-af9c-a5d00727b64c,27,2.5664373398084446,0.9709001658856835,False,0,normal,False,0,0,False,False
a4014b88-a387-443f-8749-ae5270dacfce,13,2.1730406043437207,1.1091448755952986,False,0,normal,False,0,0,False,False
a40a8ca1-e9b2-426f-a28d-25a559212288,14,1.2021954674220965,1.4418086583259284,False,0,normal,False,0,0,False,False
a41711b4-68f9-43ff-8bda-48d1cfc0c9f3,10,1.264670174018616,1.3649175085450767,False,0,normal,False,0,0,False,False
a41757e2-7e56-4184-96dc-249b17f7dca8,28,2.5516828544448944,1.6210885412346514,False,0,normal,False,0,0,False,False
a419e900-b953-4688-be2d-f8c0d77062ff,21,2.168993659786861,1.3748775020400057,False,0,normal,False,0,0,False,False
a41be10d-0c23-4343-9b17-730426767f9d,16,2.943561985700796,1.3143207415908371,False,0,normal,False,0,0,False,False
a41daf20-c280-4d6e-b6d0-b27d9723b929,4,1.1292661540536895,1.1804584290189906,False,0,normal,False,0,0,False,False
a427b7e9-0bad-45d2-807a-79f99087c07f,17,2.5164407122622423,1.4493782533820752,False,0,normal,False,0,0,False,False
a42aea0c-b87d-4d2d-afc1-84e3c1aba854,28,2.9110178065560506,1.3238823353459688,False,0,normal,False,0,0,False,False
a43b74f6-a3c4-47a7-bc27-cf01f2cd5e07,14,2.6492310805341965,1.848574792658831,False,0,normal,False,0,0,False,False
a44b2f11-d20d-4893-b119-ea6b0e592223,26,2.7680257655470126,1.4649158432341645,False,0,normal,False,0,0,False,False
a44f0ada-e84f-4adf-89a8-c91971e79e18,1,0.7606569539997301,-0.3370461798683988,False,0,normal,False,0,0,False,False
a44f9df5-d493-4ee4-81b9-32a39a43731f,4,1.7192769459058415,-0.2561710326895749,False,0,normal,False,0,0,False,False
a4519288-e101-4b59-943f-4875722b2b90,3,2.1407493592337783,0.7354459196655607,False,0,normal,False,0,0,False,False
a455d02e-0c53-4abe-9ae2-0478b7bcddf9,2,1.4789053014973692,0.9087498064773262,False,0,normal,False,0,0,False,False
a463e28a-2ad3-40cf-b201-215d0498cc38,24,2.348323890462701,1.5019670190353,False,0,normal,False,0,0,False,False
a4670e24-8c11-47ea-9899-7fc2c9e37d07,26,2.3723526237690544,1.5473845893721767,False,0,normal,False,0,0,False,False
a478db45-afea-4fae-9408-05a3a3080cce,24,2.9095845136921623,1.4513702520810607,False,0,normal,False,0,0,False,False
a47e4226-b78f-4e8b-ab6b-ac8d0a2832d2,7,2.3783387292594096,1.6083397495611425,False,0,normal,False,0,0,False,False
a481e043-0637-484b-a8b8-c817e0a36721,8,1.3701436665317688,1.2959943535601675,False,0,normal,False,0,0,False,False
a48ac560-2067-4998-8936-7047e71cdefe,27,2.8168420342641305,1.1581480435903495,False,0,normal,False,0,0,False,False
a48cbb56-e27a-40ed-9725-6c4b5437d312,29,2.130379063806826,1.2147208066415467,False,0,normal,False,0,0,False,False
a49affa0-3014-4dfb-be5e-e13c0a3f1c0c,30,2.941032645352759,1.557742982606903,False,0,normal,False,0,0,False,False
a4a41440-0535-48da-9c7f-1f57bbfaebd5,28,2.912535410764873,1.188824823554731,False,0,normal,False,0,0,False,False
a4a4e782-9dc5-4126-9a9d-5975a85a50d3,29,2.8746796168892486,1.3059543470550965,False,0,normal,False,0,0,False,False
a4aa502f-0ac2-403a-bf61-287b521a1c86,19,2.9257722919196008,1.5597349813058887,False,0,normal,False,0,0,False,False
a4bf1d04-ad4f-41b2-ac41-e3357e7c3c0a,16,2.5435046539862403,1.745389260051366,False,0,normal,False,0,0,False,False
a4d1eb08-4dc1-410a-85d4-0b347b836926,3,2.7634729529205453,-0.17051508863318515,False,0,normal,False,0,0,False,False
a4dfdd5d-d2f3-4bc6-a04b-336f35e36f5c,20,1.1803588290840417,1.070101701095177,False,0,normal,False,0,0,False,False
a4e31a7e-e194-4910-8ac1-46b255ea8ec3,6,-0.1686226898691488,1.1720920344832502,False,0,normal,False,0,0,False,False
a4e71b08-8a9d-48c8-8933-259db329714b,22,2.1821462295966545,1.3298583314429264,False,0,normal,False,0,0,False,False
a4eaaecd-166b-4e34-84ee-7ff7ca81ba6d,18,2.616686901389451,1.7485764579697431,False,0,normal,False,0,0,False,False
a4f17140-412a-4de0-8f4f-60b89ab45bbf,4,-0.0843113449345744,1.0481897154063329,False,0,normal,False,0,0,False,False
a504087c-1009-4ed5-a435-ea9cd5396415,8,0.5901794145420208,1.088428089125846,False,0,normal,False,0,0,False,False
a507d9e4-143e-4fe0-9095-15f99c7b433f,2,0.7588021044111696,0.9712985656254806,False,0,normal,False,0,0,False,False
a5083f68-d457-4bba-9539-56c70783f29e,23,1.6122015378389316,1.8872195674191556,False,0,normal,False,0,0,False,False
a51001ee-47ae-46c9-80ab-18e39cb8e0dd,2,2.0187508431134495,1.2234856009170842,False,0,normal,False,0,0,False,False
a5165ead-1b45-4bb9-b3eb-c3af40270cd5,15,2.6510016187778227,1.1904184225139196,False,0,normal,False,0,0,False,False
a5171e7b-a809-4a20-9347-f8fe916063ee,16,0.42155672467287203,1.5226838055047525,False,0,normal,False,0,0,False,False
a51736e4-4849-4f8d-a745-1975ae6d7cc1,30,2.8832793740725755,1.7246724735819137,False,0,normal,False,0,0,False,False
a5267c6b-4b7d-4e5a-8173-1f6ae1b0d996,10,1.3001652502360719,0.634650785496879,False,0,normal,False,0,0,False,False
a52c19d4-3918-40fa-a73f-47c5e449f852,1,-0.5058680696074465,-1.2569511790600454,False,0,normal,False,0,0,False,False
a52e84a7-3b17-4145-ae69-fdeec7e280e6,25,2.2774180493727236,1.4302550658718112,False,0,normal,False,0,0,False,False
a532d27a-26c1-4629-b7ad-5ed48bf9866d,29,2.8098441926345608,4.801513664035395,False,0,price_spike,True,0,1,False,True
a54ae9d2-85ea-48a3-977d-e450e181ee3b,23,2.300097801160124,1.415514275499316,False,0,normal,False,0,0,False,False
